"igae..1...date.sq.","igae..1...values.sq.","igae..2...values.sq.","igae..3...values.sq.","igae..4...values.sq.","igae..5...values.sq.","igae..6...values.sq.","igae..7...values.sq.","igae..8...values.sq.","igae..9...values.sq.","igae..10...values.sq.","igae..11...values.sq.","igae..12...values.sq.","igae..13...values.sq.","igae..14...values.sq.","igae..15...values.sq.","igae..16...values.sq.","igae..17...values.sq."
2020-07-01,102.137229320625,122.649022848268,91.465987878494,71.753257756694,107.712008158367,77.40654065946,105.270924740957,107.335371875153,106.958935936401,105.642711976727,106.243803657337,119.822010361796,117.83776786547,101.634778985324,84.069746712777,45.280657276569,109.536274507194
2020-06-01,96.585862062686,110.240761424751,86.015403849881,70.866917983695,103.230487705152,77.747525736907,95.282819744402,102.161292598401,105.680321205212,90.87065895043,100.764298468826,118.933844775976,106.599591541987,102.442757028064,75.969417966966,36.001837574307,106.063481207898
2020-05-01,88.401731684177,113.173829156558,72.174833530005,68.808451526172,102.435806761108,62.913119348991,74.836774040747,95.981532238116,84.5354128394,75.203725517556,92.461497818552,120.54834854645,114.920459745131,101.974341764394,72.324859539509,32.352914576227,106.309264487359
2020-04-01,90.618082009214,115.119988776269,72.412765045909,70.870249022277,113.26459286865,62.478645714907,74.28315372391,98.945067582324,100.940793796704,75.921251393396,94.103213347084,118.370940846222,112.545287258968,102.405032741078,75.901046586184,33.286299232278,106.94210790188
2020-03-01,109.353120840835,121.040622889889,97.791740254565,75.548293213434,114.078871381009,95.94554191036,107.206012416915,115.167520898506,113.199650907402,110.912118088093,129.485947464311,121.884573963955,115.672991665354,102.253822096557,95.96680818923,87.592614944883,115.682572124877
2020-02-01,111.340950649142,110.182444931478,101.323191342061,76.112065149331,116.692883496716,95.740164689269,112.57121963146,117.468279788663,115.217646744372,113.278207723245,131.62643600187,122.291744678434,116.454464554482,103.411111783797,106.297599548964,125.470759299566,114.33743688642
2020-01-01,112.636167214568,114.907989234055,101.726153069372,77.112912748576,115.446681686368,98.730527494396,112.675206093112,118.022412093024,117.169243056579,113.674183761566,132.150167355047,122.345789020207,116.502845652612,103.10992261782,106.252352054618,124.329864355276,107.100499416976
2019-12-01,111.93180757215,115.280525838487,100.852740608594,75.320493950281,117.029459345952,98.721476348417,112.004626434835,117.651951266786,116.228737551077,113.308485541627,131.921595423765,121.257809895588,118.814554465189,104.353982566683,105.922572245375,121.271453212024,107.332243008237
2019-11-01,111.64608910991,112.747095321727,101.049143287054,75.841315178765,118.062874317088,96.595007391445,112.120217291936,117.754566174147,118.535945177826,112.914363902832,132.718601770077,122.478720468912,119.838250830771,103.751242846161,104.77330731827,121.836442802153,106.510462052805
2019-10-01,112.223028077311,113.322276672284,99.875134856724,74.571118819657,118.311750882841,95.870420237468,111.853160977423,118.214218786057,120.637940222273,112.72546357682,133.734411364547,121.731163616247,119.364830325852,103.95737866494,104.931549355119,121.174071615955,106.860386078183
2019-09-01,112.601454287783,115.450377859354,102.254477266048,75.028789055013,119.355096015921,98.76765419411,114.649997259346,118.111216610143,121.156367083028,115.140575091961,134.912117524424,121.036831002737,117.979626473562,104.226760979714,106.268580063354,119.950652232088,105.753933952566
2019-08-01,113.084939142804,112.959885260717,102.817761557613,76.019962768344,118.735405613776,99.857119037357,115.001728135035,118.552152655577,121.930144642577,115.595829766192,135.393479106626,121.273281714668,117.776475175175,102.369064567492,108.49899270817,118.636423457537,105.409579720134
2019-07-01,113.318866698953,114.918876616446,102.872632383648,73.866220663657,116.892240130067,100.273007157883,115.759850725687,119.168525738288,124.284073147733,114.084262858277,134.898899655574,122.074897599245,116.469227844014,106.365828872401,106.081047055713,118.469293665013,105.150950340299
2019-06-01,113.049698759573,115.514986963078,103.272915249599,74.532635930548,118.025202050819,102.813473374371,115.635282976196,118.488182938187,122.699758238738,115.349637020945,132.628406116932,121.793231701642,115.556605986793,104.744111474376,106.81159035342,117.929443055417,105.218386450106
2019-05-01,112.70859271097,114.895028594836,102.119248422099,71.975731204278,116.643162003376,98.777629190159,115.410865728724,118.517962035776,123.924154211757,114.14832160566,131.917020638518,121.537522460789,126.108075005869,104.380092583629,108.292212502431,117.592622499841,105.423458932807
2019-04-01,113.00819503739,115.55829843892,103.413499870187,73.493594536917,116.507279218829,104.754350501745,114.87748180423,117.939774818057,123.469711795165,112.560572671496,131.965538765846,121.522216163498,114.037690533405,104.55339404737,108.020762939558,116.006099472855,106.034879534403
2019-03-01,112.344688870687,116.125319111665,102.403088506658,73.970277927189,114.641276684212,103.391062131136,113.707901982354,117.749553903083,117.944154171754,114.576509018595,132.451963657746,120.853447958312,117.860860406955,104.666561116129,105.405790928786,119.139677496284,105.536427952879
2019-02-01,113.303628443121,122.357039899316,104.282724460739,73.718960258038,114.823285507676,106.221113290318,114.567062050714,118.1207031641,123.331259138857,114.83385752578,131.116606709288,121.485863405861,115.851982337089,104.426180547293,107.529958246138,124.263995904527,105.584536427698
2019-01-01,113.208874028345,115.969729866406,103.270917884906,72.540719467684,115.500128138871,108.388605235894,113.830933002963,118.029646823679,122.066868092683,113.217580356181,131.809058982256,121.780896597493,114.287915203772,104.834802485099,107.247590883207,119.409907005619,106.309401670917
2018-12-01,112.371247093512,118.16182813515,101.823666658381,74.689648893047,113.917908260424,102.948847449402,113.083612282802,117.507359862074,121.322066088744,112.661821266873,131.966799957008,121.787768295982,115.257407428033,102.888220585987,107.505654873063,115.298096238747,103.412156265293
2018-11-01,112.866118527287,119.187880367289,102.897726045067,74.827930176002,117.99438793739,100.702352042977,114.41833978989,118.218589987031,122.567642855961,115.453868948375,131.563405689061,120.82734155616,116.59176052923,104.649740797037,107.15829801807,117.281886017143,106.746429547504
2018-10-01,112.844000940689,105.968294449818,103.591974396538,76.15306856459,116.079412069734,106.402085306063,113.487835298186,117.871817891105,124.431630109151,113.721819980745,131.779523633445,120.624224499859,114.944878506962,104.441150184191,104.140498388699,117.09789227156,106.496053651979
2018-09-01,113.100931789823,111.580123749861,104.510798137311,77.26136673881,118.702055168334,106.606438880646,114.422659919371,117.844574615383,125.604732830364,116.888970007763,129.665205711269,120.610426236071,116.894511228092,104.185352282505,105.098763367905,116.164340748539,106.335320602508
2018-08-01,113.596104998432,113.925943801196,104.06640625891,77.758112700491,118.391161905039,103.287047366053,114.647548856501,118.536273934932,124.748143631367,116.351427317262,132.626632629569,120.738642316217,116.33476269956,104.42428930021,105.500712213512,116.047723304131,106.70874593252
2018-07-01,113.588360913488,112.695495489503,105.156054211358,77.728306580239,120.704245405264,109.366968644241,114.202260996277,118.278896105849,122.427794725096,115.906500837546,133.091314926845,120.398287559542,114.143630945407,104.252909983604,105.338484168684,116.990884450389,108.488409695351
2018-06-01,113.217230196553,113.710064112705,105.340818502063,78.344719941774,118.609638549201,108.702582046532,114.814536315691,117.609780603461,123.320950503355,114.830887913246,132.139272279702,118.505758341642,114.953993341058,103.220341998636,105.117375623183,115.736645007767,112.241266247115
2018-05-01,113.188555232033,116.953666204398,105.618400060524,79.1745931806,115.877491469919,109.075968957697,114.704496895646,117.360238217537,124.702965372557,114.005733285974,134.530124015735,118.65783837351,112.013043232721,103.442937152691,105.848144177267,116.109121979988,110.008944090117
2018-04-01,112.791289541964,116.019600643926,104.420502841812,79.723481331103,119.710204766395,107.415738463315,112.162637398691,117.187151246854,120.129934734266,111.810882346203,130.906384003393,119.958494016468,117.020701551022,102.83671617582,105.332496004082,118.704535867003,109.824449984988
2018-03-01,113.186222115624,115.536272921753,104.976658784179,78.764597352572,116.372332310207,108.468309180294,114.667389626222,117.662670184301,123.228686602829,118.829032674405,131.149428598344,118.14727663,110.952602247509,103.226975417536,105.956712985257,118.163711827344,109.683466948233
2018-02-01,112.302415794752,114.652378141975,104.581525465392,78.745369906175,118.958590323164,107.510706649086,112.768781985782,116.561250732784,122.671579140268,113.488026454968,129.876368216608,118.353984586282,110.447287398321,102.822601431162,105.916920520135,123.600210760348,109.062793076439
2018-01-01,111.746842039029,116.729783541262,104.344307438938,80.585828903102,118.575366048411,107.883989492501,112.3102579639,115.182090899777,116.420234482368,113.642329886156,129.044724272403,117.555025457742,108.950920997452,102.433290784356,105.671623709661,121.62648761278,108.490964015559
2017-12-01,112.946154306255,113.743260488458,104.789998691752,80.166938295291,109.655832377927,110.395173427561,112.85817563503,117.006474379533,122.160524276742,115.348843795914,128.153497351756,118.476524986818,117.849301355395,102.427503613678,104.117661647366,113.900138385481,108.072919423804
2017-11-01,111.569815523597,116.433217320422,104.19339318752,80.101986281138,111.864956996918,107.864401092787,112.454720480963,115.540217009159,121.660341879803,113.094651455836,127.796287564198,116.894714074748,110.220299299406,102.844754008546,105.431505598373,114.619476952909,106.863924315842
2017-10-01,110.923747360412,112.455583356983,103.857989576049,79.908950905151,106.012230717332,107.91363561213,112.407668254224,114.656757292488,120.170316147776,114.209080522519,127.072088693034,116.307751422155,109.107358087594,102.20791730402,105.085248880116,113.721791913242,103.018544354478
2017-09-01,109.508994471008,112.49530455129,101.934694041211,75.110036248947,109.298848275816,108.258673279768,109.478688065589,113.598526781444,118.428308109872,112.359371797081,125.991738480527,116.761177767801,108.81031625825,102.589012653545,104.265683656563,114.406481380284,105.959403570443
2017-08-01,110.98958534458,111.216277585965,103.764736598932,81.161122352925,108.370558907472,106.080003658303,112.19582990866,114.739836680353,121.239601599826,111.227407690414,127.170762771589,116.922566473612,110.454812473121,102.584971617649,105.322253891832,115.36639442758,104.658667192443
2017-07-01,110.074052935732,111.25193167954,103.334639307938,83.509191985995,108.467334434736,104.797517608327,111.665993284025,113.775818254351,118.22783637922,111.288339004286,126.811137591107,115.589687362711,107.820329607056,103.611217884105,104.408505200341,115.363769785247,104.392083576014
2017-06-01,111.117070818542,117.918356794914,104.111186552166,84.280357084767,110.838991073386,106.31305473061,111.519155569583,114.377719879101,119.339496637215,113.056528891767,127.127247008062,116.108893487391,109.598752851903,103.034685822371,102.551885686294,116.979638810501,104.178233644592
2017-05-01,109.825771576592,107.083293313995,103.666739713437,84.578153911595,111.374799363775,103.433274076817,111.533762332236,113.626091657444,117.093935806236,110.900136729082,125.772559006709,116.563680856238,110.279570908366,102.716642641824,106.017421421561,117.134964598757,103.522270830803
2017-04-01,110.499609700987,110.419437655592,103.94377546531,84.627777227823,108.737567395758,103.818991837956,112.186554180145,114.036950417914,116.793378628739,113.439061139677,127.96966468517,116.55831799254,108.096370664753,102.617835294368,105.895065541678,115.097884500341,103.137718732171
2017-03-01,110.389376580865,109.274357264039,104.885998520135,84.681104909299,111.388866540841,106.3843482705,112.48215280899,113.533758778973,117.138679059453,109.332039710648,124.83056127294,117.083597437119,109.526805117653,102.67208230232,105.866936978195,115.358779451545,102.748977011937
2017-02-01,109.860983690159,103.961178745011,103.947936254385,84.400964555629,108.920458105451,104.45968292971,111.829617700517,113.391279134121,116.090439376441,110.385619778514,125.224604414991,116.798828755992,108.742617205413,101.925825642001,105.358221157179,116.857943367893,104.171659043809
2017-01-01,110.415605369671,116.099261094157,104.388460621003,85.482724569621,110.462275287527,105.597383022555,112.073990947876,113.233350987683,115.572528448019,108.744934328661,125.80266466131,117.100477952747,107.347832051343,103.244432318209,105.51987607405,113.804836918078,105.04439786283
2016-12-01,110.32373028606,111.176007525676,104.17174595082,85.944356325282,110.637506179258,106.157890526835,111.226039136324,113.304290337441,117.584091294729,111.142855077607,124.205843888316,116.326462449745,106.485506785908,101.513382656249,107.842102106418,116.136289132838,105.122179463276
2016-11-01,109.54845178153,108.590575151042,105.255467622543,86.823313190047,109.329892079108,111.779556871599,109.959987189755,112.279966680162,114.100219466305,110.045100265834,120.007494672821,116.16797683614,107.686152413004,101.396176589211,105.152845254632,114.95297221595,106.039263798691
2016-10-01,109.245160365829,108.802035594774,103.873057923504,88.356083346244,110.442308860511,106.365057395904,109.083175732592,112.173812904598,113.681701429632,112.242546930494,121.349642572017,115.54911275596,106.29312991565,101.306513364437,105.837275431571,115.078344280725,105.753878942467
2016-09-01,108.926292805047,110.084278350088,103.626155708142,88.020110428471,109.405361492574,105.757904350166,108.149809767554,111.596190868712,114.914011470345,109.063728913128,121.907662390761,114.112333762786,103.825163500539,101.248882482516,103.91339123333,117.894310250487,104.966525104736
2016-08-01,108.242503674396,113.885625667024,103.610996398321,88.233215830849,110.427253510237,104.971413458459,108.92033512854,110.686252426916,112.705826410036,108.468544841337,120.066993459039,114.929728663597,103.029526910416,100.992078748976,105.466966481051,109.429111373475,104.988655693767
2016-07-01,108.295758795236,107.029508039799,103.700228261653,89.875038828046,111.408383135967,105.284645799334,108.466472061284,110.842159152422,113.058292150383,108.315686059134,120.818281027588,114.457500398848,104.803859159582,101.321186271477,106.819631876187,110.307564518316,105.032443397073
2016-06-01,108.318220484337,112.30917768307,103.473066280908,89.425977309284,110.818594324353,105.765860270454,108.18192947868,110.472635242927,114.333390909088,107.640986506892,119.843959977078,114.180855274276,103.596300457691,101.243412830939,105.794533244135,109.962343597456,103.831843616621
2016-05-01,107.719595545614,105.304735960326,103.895584624164,89.845225808448,110.788068380419,107.548147409435,107.930475309625,110.132428146183,113.280844526842,106.84511977022,118.894492503846,114.098939954234,103.652347398974,101.548070018853,105.068636941898,107.7402656554,104.223150875062
2016-04-01,107.351040756832,107.055244039173,103.515312193668,90.446374389441,109.347803955856,106.544244468927,107.172578981591,109.578932158633,113.722253729268,105.474097258706,118.27034206481,113.152555784247,104.409431068276,101.151763414383,104.930010036752,108.491599618133,104.013689596268
2016-03-01,107.261265507268,103.762358696847,103.878756150267,92.382839937384,109.299669934761,106.584788912325,107.478830059028,109.338315178917,112.33058239481,106.967785407807,118.063585685024,112.816291707117,103.658339777021,100.585720328542,103.691305540504,109.681482830212,101.861724793028
2016-02-01,107.493785496929,108.04730580613,104.522206363653,93.560861523218,109.629661327424,106.802495831469,108.197839692483,109.265763053671,112.023042587543,106.54501605128,117.73002134184,112.723683994598,102.227973368025,101.221390338273,104.846902291567,109.511588705731,103.7265015623
2016-01-01,107.038984406679,105.415052818569,104.201683387793,91.853983008766,108.610696021704,106.076341574625,108.612919381985,108.71910048108,110.835137231013,106.854803251041,116.803645674549,111.752040433672,103.471785990213,100.025281621282,104.386852598218,111.034139554273,103.550951468731
2015-12-01,106.471728121177,107.173419623218,103.847779392633,92.721811869464,111.039835204425,104.148112418233,108.087275125414,107.527789045231,107.910876263417,102.477412091775,115.891483847328,111.485589576342,102.04405508535,100.806528359266,106.281035408586,110.514811454343,105.529371926428
2015-11-01,106.139513660607,100.461953589895,103.656654789352,92.707270496597,111.602146284672,105.311067845436,107.357787349793,108.015226890023,110.67666622519,103.186928001824,115.598487273016,111.286320694906,101.860423712524,100.187145090182,104.863303487273,111.13457076132,101.279732267781
2015-10-01,106.760410370204,105.527499818978,103.944033524376,93.194751308915,112.268817984713,102.652422563642,108.624390125778,108.366702375719,111.985009887207,105.902300375451,114.887086234359,111.019467061954,103.185176446687,100.049527168916,105.863325191341,111.715504858746,102.4439566868
2015-09-01,107.673915307647,107.103132834418,106.087590236989,93.445898905053,111.441134964879,109.362739689743,108.507174655344,108.250984897264,113.250807193636,107.510595660622,114.381284544195,110.065313835256,103.459461734095,99.65147470615,105.024053827625,108.41471339881,103.145682789988
2015-08-01,106.594723442185,106.010896046146,104.566862381906,93.971968308874,110.939822130769,108.281021692932,107.083729703867,107.780930282086,111.297725347119,107.094742662743,114.05261479948,109.326588972322,101.983029090191,99.238266856382,103.027650684218,110.155621574849,103.533638099824
2015-07-01,106.530883589419,102.332972123302,104.478769137729,93.490858919895,109.22170451006,108.818867504253,106.747435475338,107.771733529554,115.722296378957,107.12475023527,112.375198319492,109.005977442937,102.826079517778,99.159343055789,102.414397259292,109.647812564653,102.994708867483
2015-06-01,105.686293212116,98.032042244866,103.266769451309,93.473814132108,107.916604677906,104.231027102477,106.584153936582,107.392887993592,112.376452034615,105.478977003171,112.223826211525,108.839543385593,104.589062644135,99.33504328692,101.992705608006,108.932109716051,104.056367865195
2015-05-01,105.252985388397,111.215957887569,102.667106439943,92.690283961106,107.81521210758,102.961920992318,106.680962674866,106.560832411862,110.98297749947,105.764133713289,110.971845294935,108.706296386192,101.818915051523,98.931865818608,100.20238948155,109.131515337895,104.301456975665
2015-04-01,106.127520808528,105.964496028189,104.029753126155,92.611096439397,109.38548982956,107.108188668834,107.745805025781,107.024408109127,112.704536756955,106.721295396684,110.706977217371,108.248044499485,101.183388206986,99.382688569253,101.487951552966,108.806512472964,104.869335523551
2015-03-01,104.511320282624,104.595917576625,102.711232488262,95.625072446789,108.98112507113,102.126396869412,105.566772162644,105.73593643882,109.310618389941,103.657644213128,109.735245574918,106.910830125423,100.825571399316,99.711125680144,101.865524864227,106.824211968499,106.564073702629
2015-02-01,104.429395684073,104.627352942643,103.200189793898,97.359656137692,108.478509585677,100.576536824963,106.683162847466,105.201761229336,108.470183287184,102.724873811807,109.268895049533,105.924131462374,101.050233163321,99.1952628484,101.511869259523,105.908584040893,108.890667348357
2015-01-01,104.116909144973,105.650633997736,102.573205842689,95.048532452435,109.581104038199,103.084768929446,105.410464456933,105.052490817477,109.636952487482,104.830357337574,108.582922151838,105.625233333663,101.094417901264,99.391707079879,101.45587253455,105.496450535518,104.180224721938
2014-12-01,104.103535141468,105.446495492506,103.431243909577,95.528395099793,109.530306205726,104.075488125817,105.703887632034,104.271788083844,109.051143496808,102.345856169508,106.640230320392,106.295586320261,101.698724321863,100.085748191829,97.913697120326,103.757482061445,104.507310302321
2014-11-01,103.956399865789,103.75097863849,103.39547248389,96.269030699989,108.154472869691,104.352014379751,106.088489932513,104.284993654197,109.035389095332,103.497428771189,105.766971780299,104.891946112461,100.0532189614,99.699910960491,99.945462055855,103.814651962534,103.047350982132
2014-10-01,103.84364664631,103.906903471466,103.528445544794,96.4653898313,108.804889314668,105.148762040895,105.387702364715,103.850244583296,107.728311583638,102.028444788713,105.268840301908,104.939781008497,101.458618645693,99.896531328402,99.953780465336,102.621548190141,103.557887042297
2014-09-01,102.6310359829,104.028350939445,102.695120460531,97.493812313346,108.646401916269,101.986015737763,104.346641773473,102.270744154369,103.658133299675,99.119951965395,104.214066786353,104.161013314679,100.695623661566,100.08169618857,100.195574792047,100.346181860416,103.143727170451
2014-08-01,102.72757119493,103.384387299568,102.216814194086,98.228930973906,108.692599468153,101.662737777988,103.26414570749,103.081746125137,106.728850965293,103.128684542166,104.083380068868,102.931851101396,99.601579078908,100.496514586905,101.458033581087,102.315070980351,102.773646748048
2014-07-01,102.979174109752,107.659819525488,102.206452336644,97.797675676426,107.789802199026,98.991105845894,104.804160094965,103.14573877816,107.502639696283,102.718578843781,103.586795102662,103.870405189443,99.742906023427,100.531862846666,100.203348597379,102.138906999543,104.482594568951
2014-06-01,102.597767212633,101.062174103846,103.18382185038,98.328939626344,107.969675786869,104.198989261926,104.395637403615,102.219382663454,104.177745752021,101.522852393124,103.651254297787,103.651602679257,97.778042817393,99.4247611863,100.859813952293,101.172879701337,100.016193643295
2014-05-01,102.854153191482,105.564345292691,103.060092054503,99.176145426217,108.010077747405,103.4867510027,104.378087634504,102.871733947574,108.64184449956,105.053084950664,104.114081348222,101.929352729381,99.490517136731,99.935242290927,101.123569070777,101.854254450142,100.011235514715
