"igae..1...date.sq.","igae..1...values.sq.","igae..2...values.sq.","igae..3...values.sq.","igae..4...values.sq.","igae..5...values.sq.","igae..6...values.sq.","igae..7...values.sq.","igae..8...values.sq.","igae..9...values.sq.","igae..10...values.sq.","igae..11...values.sq.","igae..12...values.sq.","igae..13...values.sq.","igae..14...values.sq.","igae..15...values.sq.","igae..16...values.sq.","igae..17...values.sq."
2003-11-01,80.634513291343,109.718132046261,87.161750902749,109.54093303625,60.547888345704,72.860684572171,86.382741748585,75.61157785446,69.993793257088,84.27605170698,68.945787052759,66.728907154876,75.192452411686,86.70616409592,78.635616186546,93.728173295409,84.816232150329
2003-10-01,81.87910944479,69.031556197122,92.114287729332,113.697964921455,61.78281718252,79.203276702649,91.390385113872,76.948952821923,76.913621939467,86.067273295471,70.999888614957,68.439604154895,72.118980809051,87.915218065831,79.539061679289,84.654819075565,83.129800100003
2003-09-01,79.188780153899,68.498295590125,89.769469958185,109.448015288149,62.516336143399,81.270192753687,87.534202046967,73.961613750286,70.691701246845,80.753407388672,68.415600688578,66.041469244612,72.019328951027,86.980127557695,77.50760635301,84.059342629629,80.30637762853
2003-08-01,79.419952230781,70.418568515966,90.563161237589,114.486337776443,63.207887717215,81.825538287231,86.54940793088,73.801103511839,65.847222967009,80.15251017951,72.309407833481,65.423289012856,74.202949082538,83.042033834912,78.498002290887,93.50658178752,80.363112854469
2003-07-01,80.935701162947,86.294489418477,89.92035470146,113.458758417337,63.866853571026,79.042957433154,86.960862318683,75.769377705429,69.948140166855,82.054949692014,74.107566327522,67.19172586227,73.64476892178,81.013807321528,80.111881969427,99.669426912986,86.266203385671
2003-06-01,81.443369823193,100.728920518827,88.50996895254,110.286730367591,62.522882716315,75.8815968675,87.155427866858,76.620354446215,68.721426142757,81.047751659136,69.721315159334,68.960867527382,82.775213234637,87.181008935438,82.236033238735,93.889831732152,87.196125464375
2003-05-01,82.28841851481,87.638430218365,88.738551980161,112.451132916214,61.438300613625,73.113942661519,88.049457378628,78.503735407425,68.30422051024,81.959571044484,71.555557627577,69.350329885542,93.568186321412,86.810589722943,84.764592270496,99.164401159225,90.538818510119
2003-04-01,79.950928497677,76.308623456591,86.588749137693,107.392257020678,57.784498466151,76.288589798714,84.842853902795,76.517200035137,66.62665790912,77.271169910067,70.499349115241,66.992500377446,84.712678854951,95.810579496908,80.954171100808,97.317063926315,87.333460479016
2003-03-01,80.339755457115,77.90421408579,89.637685646106,114.263195064,58.15829450494,78.070635380964,87.029386277255,75.395564507075,64.519961763013,80.170298765044,69.11036239934,64.356183396577,92.784536026457,85.524576611137,82.715242057629,96.467783995884,84.625451178371
2003-02-01,77.175505220168,79.456646873242,85.790109521643,102.207282760325,55.90913618015,80.621872700658,83.698707678929,72.365962947091,60.134984813652,74.384932596112,65.16524994687,67.224895126437,75.664452400406,85.911059824525,78.755523738287,92.468974964441,86.110712766176
2003-01-01,79.272388857518,95.032427315498,87.559602021054,113.227942409693,56.89554175784,76.611091277065,84.116662644461,73.961889204328,61.77652000587,81.621027792864,68.922289166617,66.601669040933,72.70765578147,86.009380321893,80.121002552794,94.138751607878,86.546104229265
2002-12-01,80.490506762487,103.03065641302,85.880974542297,109.769615623153,57.10866579145,76.464069375241,82.336010832566,76.416866566864,62.144437429805,87.976737314645,70.721643469887,65.493850159695,92.809826746493,84.88761168214,79.575913461058,88.03535941673,86.554961614645
2002-11-01,80.095182105013,101.331995913769,86.97647400661,101.028108043372,57.263639404346,74.79467388065,89.223160258878,75.274802108821,70.617283309694,85.024651998452,68.306579529427,63.589614841703,76.641296901671,87.432949653895,79.71849781321,92.020791407942,86.530924060083
2002-10-01,81.607738606864,74.93384271167,91.266599875067,109.996955487111,60.10198285765,78.087510736408,92.024850693869,76.680480493492,76.860720714331,85.810577598198,70.770309076902,65.678701314423,73.081474559187,88.064345242178,81.172494806007,86.580645999998,86.466575991858
2002-09-01,78.380179640558,65.952748213665,88.669002275115,102.935445854613,61.036585972468,84.176651961646,87.00990833127,73.399614083558,69.40037724408,78.964553308107,67.584451691935,63.706023509063,72.469542688293,87.186482525024,77.16749076256,86.44569290744,86.321606282531
2002-08-01,80.305760518024,70.919565999719,90.830594763138,109.321863983905,60.903934625386,82.972835775562,89.078609460358,75.043293318505,69.043077953049,83.549700735698,73.024959036557,63.373686648673,75.19418688853,82.895068638351,80.357682551412,96.945237640361,86.163398422707
2002-07-01,79.927183686742,80.666350064878,88.16122091329,107.03809679434,61.219202012171,76.645833304058,87.672370144262,75.402752604932,70.671348395696,82.302279730345,73.344340855704,65.135948896196,73.839807354515,80.968774724712,78.888489217524,103.743998247348,85.980213317666
2002-06-01,79.721270204187,91.791641057424,85.908535949587,104.689214486199,60.180692852358,72.06845412596,86.439936663378,75.741114858455,67.962162177359,79.476137193166,69.643813873468,66.899820218968,82.284420215209,87.462683343293,82.307957474745,96.450538427531,85.578723395639
2002-05-01,82.069941878485,88.612766466186,87.538229310922,108.074678242808,59.638616987189,71.112609872069,88.704034968192,78.760199335569,71.232238772997,84.660227807044,72.779718214961,67.312814858844,92.940554219456,87.692625474528,84.663702537005,100.552237246628,86.041445289118
2002-04-01,80.830235108809,74.74049733802,87.377793538086,104.706112825429,56.462141847034,72.878831153871,89.360191066113,77.569052265974,71.109174792642,81.623925262792,72.030993421083,65.002282998159,84.579849277847,98.218991674606,79.430418896009,98.426892977677,84.897809036682
2002-03-01,77.122272447312,76.29776768613,84.52261495201,107.244830012355,54.410799024381,68.543158610192,84.709832369123,73.130980010538,60.76254796213,74.762129683812,67.605466999667,62.325147185523,89.433340424456,85.563181902095,80.848913585576,99.815906675935,84.770581273029
2002-02-01,75.109315347893,77.921868883281,83.089382256502,98.15449081001,53.640861028137,73.178341824958,83.790517462824,70.618782541306,57.799391866549,70.776351164994,64.646737846694,65.095014891139,73.507075606778,85.879836774074,78.412513986273,92.686440778388,84.715904118245
2002-01-01,77.386285060061,91.808737017141,86.944237938428,110.922522038172,54.698582212898,72.937473663562,85.844447827471,71.450707903221,57.410265946103,75.132825575394,67.395978151911,64.486134222002,70.671636731233,87.449260617557,78.976036598945,96.034772070341,83.753422679846
2001-12-01,79.09246905635,104.337320054972,85.843593679416,110.52775646561,57.757242166411,76.725748745746,81.737046758774,74.141009042344,58.665209310531,81.61000838115,69.002957608516,63.91309883838,90.315738301748,84.412486867817,80.344778886414,89.467861039594,86.209023922136
2001-11-01,80.093899283278,109.563611482676,87.544021974913,104.110448637586,59.51661014545,74.497724826013,88.911486747489,74.548573425796,70.64476880468,83.545614441232,68.288526596071,62.013076610476,75.292973843122,87.22243999986,79.348663432793,94.618929967022,85.615863969706
2001-10-01,79.97355161929,74.440630953348,88.92415358503,102.936335238705,61.074759103508,76.774742711621,90.996815210936,75.374754513956,75.824408402588,83.172037523609,69.83699145574,63.938505563171,71.327804122549,88.170114925693,80.017287256266,88.497177725644,85.101197644629
2001-09-01,78.269573039095,67.738001157896,90.203346547988,104.075604913297,61.349805896287,86.783031366351,88.33269737186,72.297028048102,68.185345492325,76.25892346794,67.255214717448,62.015578263939,71.544005792386,87.227212990091,76.919920475138,90.051928678525,84.644544406963
2001-08-01,80.587032097896,72.99001923786,92.733684748793,108.771103615191,61.761532178289,87.617636523406,90.891098774585,74.350568442538,68.787538233907,81.838678661989,73.566260517131,61.626717753926,74.386614763362,82.710429266917,79.039303725617,102.872806825999,84.304926808895
2001-07-01,79.325312930013,77.287927463839,89.689197681992,108.832789017018,60.214710076301,79.811287275154,88.551468415581,73.780157229588,67.773698412523,77.612251493536,73.305379945658,63.303525364972,72.630954232821,80.41071304989,78.035306881141,110.885850360158,84.071484594325
2001-06-01,80.607007627412,95.956491545001,88.097687086487,104.271652008096,59.9616438271,73.711352865394,90.280693968971,75.751275551844,69.696423609897,80.12832625777,70.473227655228,64.991705159659,82.019267218577,87.426006173245,81.749165451853,101.709918929847,83.758453786467
2001-05-01,81.784088616299,88.928479364813,88.424719096065,104.510989370061,58.50732574884,70.460731458602,92.496505561467,77.805152051571,70.360564004959,82.228239355122,72.585156520862,65.71236216961,92.419929416492,87.28992543897,83.742665397164,105.50158058444,84.413495178737
2001-04-01,77.531154682458,73.66007416522,83.277744519644,100.631050924938,55.898459248471,67.855433865493,85.34786138793,74.59463727601,65.60580688703,74.073371637742,69.70788200713,63.3373677171,84.333716777285,94.343730745283,77.745525186922,104.130288937571,83.644130200739
2001-03-01,80.767873946488,77.872058773229,91.08970147735,110.299690282772,55.241673084557,75.951393269147,92.997229555026,75.288904553587,66.773400355072,80.747672545692,70.695354253163,60.582598743019,91.591579948485,85.861878227822,82.396627739323,104.905283465986,83.995769424048
2001-02-01,76.41925796779,70.997502022595,86.750036790018,99.100435828655,53.297552148652,76.295627151497,89.300888346173,71.062724359985,59.443431016232,71.563700341437,65.705289057287,63.425668697146,74.929661913838,85.353227008104,78.840481307151,100.128453929166,84.566850134852
2001-01-01,79.423458002647,89.179560171916,90.56842068394,108.678692860242,54.417245905454,77.356351941728,92.091979890702,72.858228675792,61.542591285639,79.142766508721,69.536454352426,62.70353124401,72.672905472405,86.063301866967,79.260178606495,103.314550056346,84.372673029562
2000-12-01,79.498301392617,104.634171889987,86.051826270914,103.938060313592,54.197611528601,78.827259000622,84.455747691902,74.660017132707,61.862751733802,82.420278016859,69.836834551477,61.284085840916,91.356440571719,83.212600749195,81.963239098913,96.513284825301,88.783019074364
2000-11-01,80.916185698953,91.538134060723,89.180262764811,98.603360950718,56.349122501765,78.767163501904,92.963289231864,75.87726695744,76.428149430556,86.475390523763,68.610148232082,59.636435940265,76.835857605904,86.10192746808,79.856906953485,103.756811990235,89.050527812962
2000-10-01,80.809584401517,69.864511528826,91.437464785829,98.844254498978,57.838008433801,82.999794748764,95.26778236801,75.569533178834,77.803951234744,81.651971438982,70.281175131008,61.523047825218,73.249229714498,86.690722651407,81.217300139202,96.922565371087,89.312584256243
2000-09-01,80.164872553761,61.610358088653,93.853498261682,104.674790633463,58.351778538186,91.695960629936,93.384950506027,73.640389735427,72.996774757025,78.101548147072,68.5184921802,59.704841739432,73.855387826814,86.303956815761,78.070508389703,97.812710803087,89.522874632674
2000-08-01,81.1907409729,63.109009861476,95.543409918945,108.39445063995,57.820745253162,92.691207804452,94.702919565582,74.280555355746,70.494056840947,80.264016050707,73.606223400813,59.2458122136,76.109879747842,80.766410203538,79.537601301286,106.679546345667,89.744241313054
2000-07-01,79.629725582971,71.022037009228,91.726002078557,99.324875361546,57.065428716057,83.378500902962,95.528458133385,73.471655260795,68.7504560739,75.354402646479,72.922634523929,61.025158903872,73.932851654183,78.666834517664,78.558262016758,114.246119928335,89.973390562254
2000-06-01,81.54154491604,87.297381202702,91.16796265063,102.563878551282,56.82728535038,81.714544142672,93.759928445773,76.005476975418,72.771108602786,80.070328954952,69.520298275244,62.789674572015,83.457331237207,86.506182864229,81.634250366807,102.568238472994,90.013065992844
2000-05-01,82.343305127182,86.494811926298,91.384537047986,105.667975751963,56.071950336258,79.559601615711,93.890094580461,77.206999080593,71.413039515714,79.892910766448,70.950854088043,63.253213451812,93.068712213874,85.794835044556,83.058512955655,107.794679325567,91.001564652992
2000-04-01,77.007563818458,66.052323641633,85.821423503275,101.82188634443,53.201412507036,77.365379001621,85.72060752533,72.756583704262,63.066094285905,68.209034153856,67.629655637928,60.904843327275,84.834608867822,92.155565428928,77.05174663561,104.166939614221,90.316635359951
2000-03-01,80.357950135555,75.029326883308,92.545167063084,105.635469923341,53.41032725776,83.507984682054,94.637086671432,73.985048198922,66.121660312662,76.63424950534,68.732732233993,58.30913898649,91.514321383627,84.862830392306,82.012771955483,101.426928748208,90.754209010868
2000-02-01,77.367316137775,71.462303719168,88.977077351809,95.462150422038,51.281426943334,86.235374426439,90.931880439709,71.338152739329,62.587057894022,72.201579692419,65.159622892099,61.125076165868,74.535848313142,85.186004529136,78.942144455802,98.691961383274,91.326590767567
2000-01-01,77.93002889314,97.682936668887,89.189388511763,105.675911740234,52.049231764235,83.720002072485,87.895874504023,70.798594050495,59.506772678876,73.439470604955,66.632806356566,60.293807151689,70.634813454147,86.271637993719,78.554223225632,97.656120340921,90.925093133617
1999-12-01,78.053468436792,96.267255711422,86.436036925794,97.778473194572,53.500106521874,84.390205966698,85.438732859402,72.56732930154,61.683513353151,80.288360475836,67.600665137848,59.006173770928,87.136144598026,82.479531795102,81.085139922413,89.472425513814,86.690764246988
1999-11-01,77.670131994762,90.704782815633,86.92799264389,96.48715568731,55.896625506453,81.647351385911,88.068374408131,71.968040135792,71.108381316764,78.704674867085,64.952597135005,57.522021066918,72.02568712516,85.911092683068,77.249966502241,96.243106560983,86.713494673383
1999-10-01,76.454654399604,63.864318318143,87.169777806395,96.736422730431,57.081767727482,83.326771040509,87.542054608227,71.249985148611,72.047980194962,73.948171416198,65.573747307332,59.163318613265,67.339975326103,85.653653112432,77.923726588808,91.346732258524,86.724759368294
1999-09-01,76.247752679897,63.658222049931,89.268987134154,95.528656682818,57.773458022404,92.72050945542,87.827881520545,69.786317357197,68.076540009992,71.239831046614,63.873226908835,57.320681161707,69.786893064005,85.371493331001,76.155855289853,92.513814556135,86.707311610218
1999-08-01,75.670013785371,63.178957576556,88.621387370715,98.518863081974,57.176728231466,89.160477272879,86.915275678606,69.241686093023,62.821539564712,69.988632049345,67.763217056828,56.827888666838,71.327236109837,79.232997932267,77.507641685279,102.175853940798,86.714887657396
1999-07-01,76.312624841271,79.750403145766,87.771190720605,99.990183925177,57.421806064987,81.921396428011,87.923693997403,69.894955628677,64.712006760381,69.386063535847,68.331531718034,58.571046843319,69.550633501932,78.061511737734,77.039922014313,110.069452923324,86.739487718486
1999-06-01,76.556745136087,75.25605565606,85.481674076861,93.642713988317,55.837826167257,81.164494987155,86.66388869729,71.758623457694,67.652641247719,72.828898771161,64.180310445489,60.156512236912,77.800352466849,85.37037114797,79.924853267959,98.549409883816,86.589362226411
1999-05-01,76.923041542591,84.888119190348,85.871616231608,101.208713175667,54.951503369537,75.708673068863,86.708701833836,71.645015808907,63.051132729345,69.043042266819,65.258736482092,60.523025149177,86.412755621312,84.461716919177,80.681219987526,100.936746424947,87.363712736621
1999-04-01,74.329227476144,65.38867810174,83.64471512316,96.803801063307,52.490959937993,75.223731172601,84.66053230742,69.70333743823,60.51085296407,64.016361570009,64.007116174301,58.257809471134,79.883645640743,93.497272069622,75.02337382576,96.554064067811,86.545276124519
1999-03-01,76.99210854539,81.919404307372,88.847605255159,105.669620567755,51.368407377655,83.062826499642,87.584188856651,70.283054647416,63.1152958711,71.552238933262,63.837320941202,55.671501998789,85.622051618424,83.287511536045,78.542435297499,98.387673276858,86.806485610564
1999-02-01,72.70940158867,79.41449782025,84.219662797219,93.457400032778,49.503281234648,83.214682803616,83.84414511154,66.098879653462,54.892040972555,61.982997192021,59.348786665815,58.399482057376,69.515641160603,83.155033300843,75.910782905149,95.547340383998,87.189675088887
1999-01-01,74.283806958342,96.459974132651,86.84153656274,106.66013398929,50.253792864074,83.884245888026,82.823869711397,66.322681186565,53.620471683911,64.747586460195,61.106428315816,57.662681415353,66.516244226516,84.264455954468,76.377109893308,97.682087154828,86.686653316915
1998-12-01,75.67735182158,95.746234327143,85.791988742108,105.07021322572,47.753809929752,81.96139965402,82.563867130234,69.153812776981,57.527086987505,74.421830757821,63.221774247235,56.570774487997,81.494238186841,80.910361466453,79.096509702686,92.983035696072,84.546533585778
1998-11-01,74.443440227135,91.230181902603,85.116121804992,102.105104814648,48.298595425855,75.885821582166,85.33405094641,67.781220498792,64.242898767158,70.670959079327,60.663713178295,54.808156396115,67.245548795493,84.336014787865,75.14610868585,97.366754222868,84.464472692861
1998-10-01,74.464179871495,64.212779997552,86.76695358915,95.941214228742,49.625759600862,84.943914295681,87.033817522276,68.276425194262,68.207266465459,69.572159014651,61.659181840148,56.6004123827,63.932615127536,84.871681567779,76.476411161863,90.72037231393,84.381766116646
1998-09-01,73.767317129193,65.091628842796,87.239938594141,96.565495067008,49.941839211474,93.920269246934,83.458940320187,66.862628851031,64.306566277329,66.882558589161,59.849275480689,55.063873053594,66.406107316026,84.340210198382,73.748564618891,93.097332086639,84.287544215422
1998-08-01,73.479249796729,68.261157257387,87.435612320455,104.43168365415,50.065029346444,87.389551138739,83.387869334704,66.136673068054,58.860948654406,65.171113039577,63.661925042306,54.721561850157,67.879600078554,77.198763338199,74.63878422058,103.2443379342,84.229742026361
1998-07-01,74.61446187599,81.507709672757,86.597744497947,105.617932279008,50.386398162347,79.728418649406,84.73977022552,67.73668150032,63.182064883117,67.296789087575,64.719491299421,56.358267997287,66.443300011277,77.813958337662,74.568809674851,109.438645372853,84.195760198463
1998-06-01,74.645187390276,84.434674045091,84.043097373969,101.0821186104,48.690175013733,75.684269211054,83.690498951234,69.030339540514,63.388567712085,67.802863791405,60.834333904611,58.362474973006,76.486845042091,83.930037122976,78.170309904706,99.190079002762,84.005295248692
1998-05-01,75.138015068391,76.226025777304,85.26180089476,107.845233085689,47.889561405439,72.548284056877,84.664331175618,69.566174439478,60.860833027903,66.201751226863,61.893839995582,58.691814572169,85.661760162814,81.611727524762,80.01918355886,104.297327786368,84.731977797163
1998-04-01,72.952375667882,68.973196984091,82.291706714399,103.749700947627,45.520268459778,72.35569595121,80.836242067234,68.063426377949,59.958429030216,62.997881100611,60.899567285809,56.411783684227,79.165665354313,90.299129004173,73.919066931381,98.646909972269,83.917043136072
1998-03-01,75.307512959448,82.715338534108,87.573764156217,109.013956400013,45.483739580324,78.223396261656,86.35479929263,68.249591572936,60.677743936606,68.317742144033,61.303922281914,54.02167907934,83.902153709911,83.026829660418,78.930278450238,95.377985289079,84.166601824602
1998-02-01,71.267639821209,79.1220495535,82.872574989348,97.736300753135,44.791568841275,77.51742950059,82.340943629599,64.547596570678,54.150400855293,60.710992618532,57.176806417008,56.796849413492,68.049586105461,81.918425264053,75.005064608898,92.930557231465,84.541786839841
1998-01-01,72.281250247283,71.66688885809,84.349063982486,106.076822114303,46.141856434581,74.655103973955,82.795087434464,65.735806838734,55.195387300882,66.140939824417,59.380509718357,56.064109479551,66.994894034579,82.44204363948,75.167108977337,97.082295888646,84.07598023816
1997-12-01,73.78043868238,90.225624211076,82.889633602291,103.389717046835,46.019156790596,77.038047378799,79.953447535875,67.98746326143,57.416359908876,73.296281429596,60.712587361516,54.918848626805,79.653763664039,80.8459476577,76.937990791449,91.404314538164,85.619446710142
1997-11-01,72.757892489212,94.125786776615,82.839978623578,101.205217907183,47.383522070779,74.59026973534,81.852229417867,66.18661864687,62.811833511417,68.208271435548,58.716546628107,53.185144739669,65.375589368768,82.779139814371,74.200153504797,94.992992572557,85.584541331873
1997-10-01,73.237278553938,70.340768284871,85.25974225356,104.304229866103,49.443502011637,79.057694549766,83.039977369369,66.831574949558,66.763341658333,67.233081579677,60.1608715918,55.058785798591,62.243963064711,83.762770188703,74.246741689624,89.322300878046,85.534639463455
1997-09-01,70.751584764303,61.085659174387,83.61524959839,101.594205790001,49.956487203265,84.599426329431,78.291981421032,64.228660586735,60.993709634811,62.624977738377,55.680538494975,53.240844752031,63.654889100614,82.251215117923,71.639444609327,91.252538908658,85.485788555081
1997-08-01,70.028450544462,63.842385884844,83.427342806695,104.596964737349,50.006217660395,83.588337380224,77.039990142116,63.038457968549,54.563503695779,59.644776175958,59.43374704244,52.867102599205,64.749610678306,74.921741928844,71.713754000967,100.257320900661,85.476340175233
1997-07-01,70.483901446494,69.958654817159,81.515805138087,103.206468670134,49.519797558034,74.313234643475,78.219743150384,64.498490214577,58.383003300908,61.40873034025,59.815360201908,54.661695511302,63.262763616133,75.697031491244,73.093283021517,105.646883696647,85.495990093392
1997-06-01,70.717574423432,79.334292435087,79.415607492765,99.26922084084,48.322072628763,72.025889492098,76.944372254305,65.543238130423,58.02421956194,61.28997650279,56.274583059471,56.596853858177,72.290536900417,81.224492110383,76.102590502817,97.018316445552,85.363524096952
1997-05-01,71.253631607775,80.78678868452,79.786200989591,102.609771813101,47.883879729635,68.93307583811,77.689191332616,66.123274630642,55.492921159777,59.603859132422,57.830930340611,56.908456532548,81.050316924905,80.033636744315,78.058429881045,99.617275224309,86.146453500032
1997-04-01,70.189387463536,66.914844500892,78.836098151049,97.665958922555,46.477593907296,70.266678275637,77.497184680359,65.642369289402,56.365835373897,58.467806896505,57.515811777387,54.83098744009,75.497638633658,90.675453493133,73.141907126602,93.792342763899,85.402050680871
1997-03-01,67.088713649967,72.348736389502,76.500185243716,101.63683253598,45.802087069271,66.143844993994,73.020275727653,61.694771827276,49.31479266729,54.864093536578,53.749748808004,52.345651274628,76.715440853984,76.358129535738,74.883641706844,91.176105130438,85.719447542992
1997-02-01,66.01571884313,71.117923424548,75.420844566654,92.005048484364,44.85460776265,69.621338192475,73.616143792606,60.633189666699,47.96977098395,53.097786922502,51.993091617943,55.215254864973,63.27097167078,78.650178288592,73.986159979824,89.23648171867,86.168283823698
1997-01-01,67.922264039736,77.624825532294,78.042219444086,100.13650625085,46.053570870015,71.926260875269,74.054271769197,61.918315574681,49.671156268601,58.754592261567,53.898334511367,54.564602793547,62.259211932975,79.35847214163,75.198030514528,91.408033612392,85.785836072706
1996-12-01,69.268451040488,92.599963269712,78.534491981402,98.510185213587,44.935461921967,79.020621835004,72.545703999509,63.042913324663,47.833934973586,65.161011304384,55.247496755787,53.392963377536,75.878136622107,76.632292586809,73.236023389992,86.012976594353,83.035686111811
1996-11-01,68.559041557676,100.833749064976,77.675702845332,94.292610256518,47.156447505198,72.278274933125,75.663011335058,61.96414918948,54.33704390401,62.925744311144,52.847897177775,52.083095394641,62.709122856421,79.280058947039,69.631490286705,88.160721138292,83.089989104148
1996-10-01,67.824639329719,61.574881257042,78.642933626173,97.121238924641,46.824719017878,76.542067189952,74.371220742847,62.244165405809,57.526657862964,61.767825743624,53.875278421846,53.955208278482,58.181777231806,79.626544322329,70.518073837116,81.828918451408,83.117772125452
1996-09-01,65.037744934749,61.021239959062,75.500007176947,93.486473947285,47.402928369089,77.913782093283,68.975038582515,59.538730633882,51.126506910236,55.978857315712,50.030527289267,52.072950780369,61.552942077251,77.963845224986,67.545178922939,82.025117815671,83.151169808506
1996-08-01,65.364573394478,62.819406298266,76.194863082368,95.200376326576,47.609573342353,76.849425167404,70.086446591184,59.590841733245,48.081735149882,56.033962685593,54.006649112496,51.602816245275,65.745848800025,70.585866055277,69.056770108374,90.481588736108,83.220649006624
1996-07-01,65.912230711541,79.399047268068,74.957425653282,96.87559459837,47.228710318358,71.086258034237,69.590268438575,60.303241674292,50.564933933393,56.699430744064,53.876995877162,53.595777484659,60.61165201706,71.55595227557,68.204021912638,96.177635563828,83.313030890181
1996-06-01,65.578166723363,81.453195962356,72.914579741627,93.603481801178,46.010796935831,66.419737565357,69.252226126568,60.78001401187,49.187683398036,55.391425036674,49.676549380303,55.477672449203,66.978286465315,76.439185289243,72.591252235317,90.358150109562,83.256324630006
1996-05-01,66.568958908285,74.257903232547,73.49217263321,97.1154647058,45.165043880603,61.213193521091,71.368474478451,62.408580463473,50.527126883953,57.83841722021,51.722308951049,55.579809767629,73.323288896162,76.654456394532,75.41410015384,90.58529621134,84.087050226929
1996-04-01,63.822019900421,65.099495669571,70.377129117471,93.295656674788,43.193141703631,61.29975762247,66.956510625198,60.18539594603,47.248413787868,52.263077816767,50.487723687348,53.728942210348,66.969594758491,82.683550711613,70.043192881285,87.916898301851,83.43402424861
1996-03-01,65.004354420504,71.225293238674,73.903667779818,96.713704671158,42.943713599562,64.340427807608,71.11746930319,59.841082894967,46.587586962297,55.24077912821,49.880201487458,51.545055190205,73.703634562445,75.359926215201,74.01495297781,83.664200121531,83.806220093046
1996-02-01,63.250333664147,72.821780259496,71.478274021982,89.902412468432,42.320915103638,63.548625220989,69.717261728434,58.284055739889,45.184396721107,53.308314438411,47.932144987014,54.374794625427,57.862004916721,75.567518721286,72.70949863344,81.951008597707,84.296675782122
1996-01-01,64.597359116207,76.354920334335,73.095004923233,94.653048410425,42.662271783005,66.170933398491,69.579425749243,59.373918277502,46.248523444993,58.324453778184,49.545587449381,53.91142852644,55.445164310431,76.653713318312,73.596017499226,86.327543039077,83.994106603398
1995-12-01,65.413458923287,105.21408475297,71.903246375209,92.626981736575,42.826349878366,68.067960062921,67.181600930991,59.870767738158,42.936121427576,59.902247198019,50.219651215279,52.810353804601,70.031634069758,71.563029609371,77.182050146633,84.534691669784,84.047069972369
1995-11-01,63.060199301255,84.353223019646,68.631929276197,83.970090400943,43.916959777823,60.404410784087,67.971620426159,58.950637780838,49.247220771037,58.406275204611,47.802283553568,50.803806995221,57.582535798658,75.73453233059,73.02683224853,87.829590347938,84.146035558069
1995-10-01,60.218243293574,60.074513095118,63.513614482905,66.84155449418,44.489733312241,59.527178262423,65.698292623035,58.429660470368,49.894345546879,54.871487259391,49.051878231215,52.562233931327,51.790222556956,75.882464342663,73.569626203322,82.754361804753,84.209049624468
1995-09-01,60.847719883732,62.352834839277,67.358274814742,88.073680012768,45.096083865555,60.221331067858,63.546163080647,57.223902392506,46.893270744525,52.582075421998,46.591657859991,50.866171196656,56.17282476238,75.511710781855,70.400088173606,84.412780516042,84.263040752029
1995-08-01,61.068204275458,72.938234388198,67.206650190723,90.435969871906,44.666867062752,57.661901242289,63.426674779739,57.124751195565,44.3614143869,52.952341343224,50.724445330202,50.363387377085,58.867696639988,67.302299602897,70.324337901069,92.668404525986,84.339392904936
1995-07-01,59.779169617491,70.55137210023,64.187793197469,89.403017448192,44.558345216018,51.814101374321,60.572278442087,56.833724216156,43.177646582121,49.628552778853,49.561860201386,52.34342332013,54.174876395858,70.845207514311,69.063426681981,97.55636389293,84.432643206343
1995-06-01,61.082341574877,77.174528466884,63.825140611949,86.244252313432,43.713342835515,50.911430115872,61.7607098379,58.7765539415,45.872401211203,52.963608870802,46.835454362123,54.797885044278,60.678843399302,74.744357689814,73.232265502893,90.52775269079,84.36865941687
1995-05-01,61.176774402078,62.748371394018,64.524418084933,88.794387015839,43.216108716498,48.256726230452,63.320493341513,59.273248603405,44.708155435507,52.513833510529,48.172574881032,54.928529413471,66.041596091947,73.680126595279,74.339555845825,91.441798158662,85.159434451315
1995-04-01,59.239087096663,71.387247859981,62.717884406396,85.428827551292,41.869859336975,53.560798247409,58.827624099835,56.731002865505,39.546886708766,44.92554397423,47.338380986037,52.953354287252,63.163781090696,78.770505983546,68.837888697553,88.931644413643,84.487169444435
1995-03-01,62.929865280834,64.907137907765,68.981127081336,89.078708900501,41.037623338874,57.697090273928,67.931969187156,59.532543678429,46.18447246191,56.198856653562,49.750857140036,50.626178765631,70.704914245445,74.031223301061,73.81457792375,88.453245468823,84.806841691901
1995-02-01,60.294189688161,60.622280300779,65.665276272438,79.706028889239,40.815449854035,57.697392249319,65.476551950659,57.350655558523,41.389273712582,50.173740603188,47.766774981211,53.320547293324,62.208673010843,73.206686133361,70.438408775617,87.422716332522,85.245075829843
1995-01-01,65.102336102944,74.555344843054,73.453939859598,89.579640483821,41.374682551217,69.784892726741,70.996857704694,60.07463682809,44.800772429288,58.06507861537,51.109460810034,52.990115173594,66.278202172993,74.751251748454,70.586328609366,92.059264764501,84.876743407935
1994-12-01,68.067440380391,92.273639442443,75.371307021846,88.44594927662,42.100506343937,83.508867513196,68.845993966981,62.867111840313,48.345244620675,65.865008748876,53.538620061682,52.709586033828,73.892413853498,70.166791480875,84.468708131545,94.775756774948,84.889951671461
1994-11-01,67.846874034662,81.034325407411,76.079284670173,85.701068001988,42.962517381696,82.655803613126,71.818476104018,62.695904186757,56.482016725828,65.567169214503,52.228162578552,49.607472585714,65.597662318039,74.815383224112,79.75846175777,98.908054047341,84.930798195541
