"","Total.date","Total.date_shortcut","Total.values","Total.notes","X21...Mineria.date","X21...Mineria.date_shortcut","X21...Mineria.values","X21...Mineria.notes","X211...Extracción.de.petróleo.y.gas.date","X211...Extracción.de.petróleo.y.gas.date_shortcut","X211...Extracción.de.petróleo.y.gas.values","X211...Extracción.de.petróleo.y.gas.notes","X212...Minería.de.minerales..excepto.petroleo.y.gas.date","X212...Minería.de.minerales..excepto.petroleo.y.gas.date_shortcut","X212...Minería.de.minerales..excepto.petroleo.y.gas.values","X212...Minería.de.minerales..excepto.petroleo.y.gas.notes","X213...Servicios.relacionados.con.la.minería.date","X213...Servicios.relacionados.con.la.minería.date_shortcut","X213...Servicios.relacionados.con.la.minería.values","X213...Servicios.relacionados.con.la.minería.notes","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.date","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.date_shortcut","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.values","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.notes","X221...Generación.energía.eléctrica.date","X221...Generación.energía.eléctrica.date_shortcut","X221...Generación.energía.eléctrica.values","X221...Generación.energía.eléctrica.notes","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.date","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.date_shortcut","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.values","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.notes","X23...Construcción.date","X23...Construcción.date_shortcut","X23...Construcción.values","X23...Construcción.notes","X236...Edificación.date","X236...Edificación.date_shortcut","X236...Edificación.values","X236...Edificación.notes","X237...Construcción.de.obras.de.ingenieria.civil.date","X237...Construcción.de.obras.de.ingenieria.civil.date_shortcut","X237...Construcción.de.obras.de.ingenieria.civil.values","X237...Construcción.de.obras.de.ingenieria.civil.notes","X238...Trabajos.especializados.para.la.construccion.date","X238...Trabajos.especializados.para.la.construccion.date_shortcut","X238...Trabajos.especializados.para.la.construccion.values","X238...Trabajos.especializados.para.la.construccion.notes","X31.33...Industrias.manufactureras.date","X31.33...Industrias.manufactureras.date_shortcut","X31.33...Industrias.manufactureras.values","X31.33...Industrias.manufactureras.notes","X311...Industria.alimentaria.date","X311...Industria.alimentaria.date_shortcut","X311...Industria.alimentaria.values","X311...Industria.alimentaria.notes","X312...Industria.de.las.bebidas.y.del.tabaco.date","X312...Industria.de.las.bebidas.y.del.tabaco.date_shortcut","X312...Industria.de.las.bebidas.y.del.tabaco.values","X312...Industria.de.las.bebidas.y.del.tabaco.notes","X313...Insumos.textiles.y.acabado.de.textiles.date","X313...Insumos.textiles.y.acabado.de.textiles.date_shortcut","X313...Insumos.textiles.y.acabado.de.textiles.values","X313...Insumos.textiles.y.acabado.de.textiles.notes","X314...Productos.textiles..excepto.prendas.date","X314...Productos.textiles..excepto.prendas.date_shortcut","X314...Productos.textiles..excepto.prendas.values","X314...Productos.textiles..excepto.prendas.notes","X315...Fabricación.de.prendas.de.vestir.date","X315...Fabricación.de.prendas.de.vestir.date_shortcut","X315...Fabricación.de.prendas.de.vestir.values","X315...Fabricación.de.prendas.de.vestir.notes","X316...Curtido.y.acabado.de.cuero.y.piel.date","X316...Curtido.y.acabado.de.cuero.y.piel.date_shortcut","X316...Curtido.y.acabado.de.cuero.y.piel.values","X316...Curtido.y.acabado.de.cuero.y.piel.notes","X321...Industria.de.la.madera.date","X321...Industria.de.la.madera.date_shortcut","X321...Industria.de.la.madera.values","X321...Industria.de.la.madera.notes","X322...Industria.del.papel.date","X322...Industria.del.papel.date_shortcut","X322...Industria.del.papel.values","X322...Industria.del.papel.notes","X323...Impresión.e.industrias.conexas.date","X323...Impresión.e.industrias.conexas.date_shortcut","X323...Impresión.e.industrias.conexas.values","X323...Impresión.e.industrias.conexas.notes","X324...Derivados.del.petroleo.y.carbon.date","X324...Derivados.del.petroleo.y.carbon.date_shortcut","X324...Derivados.del.petroleo.y.carbon.values","X324...Derivados.del.petroleo.y.carbon.notes","X325...Industria.química.date","X325...Industria.química.date_shortcut","X325...Industria.química.values","X325...Industria.química.notes","X326...Industria.del.plástico.y.del.hule.date","X326...Industria.del.plástico.y.del.hule.date_shortcut","X326...Industria.del.plástico.y.del.hule.values","X326...Industria.del.plástico.y.del.hule.notes","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.date","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.date_shortcut","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.values","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.notes","X331...Industrias.metalicas.basicas.date","X331...Industrias.metalicas.basicas.date_shortcut","X331...Industrias.metalicas.basicas.values","X331...Industrias.metalicas.basicas.notes","X332...Fabricacinn.de.productos.metalicos.date","X332...Fabricacinn.de.productos.metalicos.date_shortcut","X332...Fabricacinn.de.productos.metalicos.values","X332...Fabricacinn.de.productos.metalicos.notes","X333...Fabricacion.de.maquinaria.y.equipo.date","X333...Fabricacion.de.maquinaria.y.equipo.date_shortcut","X333...Fabricacion.de.maquinaria.y.equipo.values","X333...Fabricacion.de.maquinaria.y.equipo.notes","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.date","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.date_shortcut","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.values","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.notes","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.date","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.date_shortcut","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.values","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.notes","X336...Equipo.de.transporte.date","X336...Equipo.de.transporte.date_shortcut","X336...Equipo.de.transporte.values","X336...Equipo.de.transporte.notes","X337...Muebles..colchones.y.persianas.date","X337...Muebles..colchones.y.persianas.date_shortcut","X337...Muebles..colchones.y.persianas.values","X337...Muebles..colchones.y.persianas.notes","X339...Otras.industrias.manufactureras.date","X339...Otras.industrias.manufactureras.date_shortcut","X339...Otras.industrias.manufactureras.values","X339...Otras.industrias.manufactureras.notes"
"11",2021-07-01,"M7",98.932901702055,NA,2021-07-01,"M7",73.976920226968,NA,2021-07-01,"M7",67.822874140093,NA,2021-07-01,"M7",110.967064820136,NA,2021-07-01,"M7",66.016904991436,NA,2021-07-01,"M7",119.832794365101,NA,2021-07-01,"M7",123.417262302706,NA,2021-07-01,"M7",107.525218637716,NA,2021-07-01,"M7",87.881738630198,NA,2021-07-01,"M7",94.753648176391,NA,2021-07-01,"M7",52.011290511856,NA,2021-07-01,"M7",125.355089549834,NA,2021-07-01,"M7",113.317351432002,NA,2021-07-01,"M7",115.515004172758,NA,2021-07-01,"M7",138.607356936871,NA,2021-07-01,"M7",97.143640248097,NA,2021-07-01,"M7",105.986436678497,NA,2021-07-01,"M7",86.530397982932,NA,2021-07-01,"M7",76.238386449993,NA,2021-07-01,"M7",108.288281942004,NA,2021-07-01,"M7",127.181981874836,NA,2021-07-01,"M7",106.37909082363,NA,2021-07-01,"M7",48.863383885756,NA,2021-07-01,"M7",86.052646542591,NA,2021-07-01,"M7",130.905100746802,NA,2021-07-01,"M7",116.90334877717,NA,2021-07-01,"M7",101.322113500527,NA,2021-07-01,"M7",120.278740803828,NA,2021-07-01,"M7",104.898257988026,NA,2021-07-01,"M7",151.281893715759,NA,2021-07-01,"M7",140.563013896429,NA,2021-07-01,"M7",117.748960150449,NA,2021-07-01,"M7",91.441473622678,NA,2021-07-01,"M7",133.659072461251,NA
"12",2021-06-01,"M6",98.114300133408,NA,2021-06-01,"M6",74.541977890755,NA,2021-06-01,"M6",66.044827731395,NA,2021-06-01,"M6",109.728851403498,NA,2021-06-01,"M6",92.600348226797,NA,2021-06-01,"M6",115.725050357302,NA,2021-06-01,"M6",117.528642031099,NA,2021-06-01,"M6",109.532264846889,NA,2021-06-01,"M6",84.849559356206,NA,2021-06-01,"M6",90.931736202236,NA,2021-06-01,"M6",46.83134664781,NA,2021-06-01,"M6",131.807523095943,NA,2021-06-01,"M6",113.230797048321,NA,2021-06-01,"M6",116.050340661679,NA,2021-06-01,"M6",134.041151252093,NA,2021-06-01,"M6",96.173101251339,NA,2021-06-01,"M6",100.794325291202,NA,2021-06-01,"M6",81.839039828119,NA,2021-06-01,"M6",75.844974639289,NA,2021-06-01,"M6",108.645408292701,NA,2021-06-01,"M6",127.058493145946,NA,2021-06-01,"M6",114.241130789093,NA,2021-06-01,"M6",45.601801405297,NA,2021-06-01,"M6",80.465908610052,NA,2021-06-01,"M6",133.576903790344,NA,2021-06-01,"M6",114.531989445045,NA,2021-06-01,"M6",101.859003924491,NA,2021-06-01,"M6",119.672391340303,NA,2021-06-01,"M6",109.26166281137,NA,2021-06-01,"M6",138.987400931646,NA,2021-06-01,"M6",139.804340526154,NA,2021-06-01,"M6",127.068751489428,NA,2021-06-01,"M6",99.611375110979,NA,2021-06-01,"M6",121.921564788635,NA
"13",2021-05-01,"M5",98.877039697078,NA,2021-05-01,"M5",76.472890873827,NA,2021-05-01,"M5",68.822671527509,NA,2021-05-01,"M5",110.412589693123,NA,2021-05-01,"M5",88.598995272886,NA,2021-05-01,"M5",112.400308954929,NA,2021-05-01,"M5",113.345699326323,NA,2021-05-01,"M5",109.154230655329,NA,2021-05-01,"M5",89.423436577843,NA,2021-05-01,"M5",98.852998902448,NA,2021-05-01,"M5",48.734780597224,NA,2021-05-01,"M5",122.076811165019,NA,2021-05-01,"M5",112.067161638539,NA,2021-05-01,"M5",117.064856956601,NA,2021-05-01,"M5",132.233407786325,NA,2021-05-01,"M5",92.635631486415,NA,2021-05-01,"M5",102.601170588921,NA,2021-05-01,"M5",85.596807330912,NA,2021-05-01,"M5",72.949937573169,NA,2021-05-01,"M5",106.948738063308,NA,2021-05-01,"M5",135.348694747859,NA,2021-05-01,"M5",102.321525379463,NA,2021-05-01,"M5",50.818001707902,NA,2021-05-01,"M5",79.915960635328,NA,2021-05-01,"M5",130.422560274155,NA,2021-05-01,"M5",114.059279941414,NA,2021-05-01,"M5",103.492583456184,NA,2021-05-01,"M5",115.777101491739,NA,2021-05-01,"M5",103.413060519051,NA,2021-05-01,"M5",141.510131443984,NA,2021-05-01,"M5",134.902205885007,NA,2021-05-01,"M5",119.95369862993,NA,2021-05-01,"M5",97.823518390053,NA,2021-05-01,"M5",126.146543153087,NA
"14",2021-04-01,"M4",97.542118198541,NA,2021-04-01,"M4",73.448225267066,NA,2021-04-01,"M4",67.035756165647,NA,2021-04-01,"M4",107.648039165059,NA,2021-04-01,"M4",73.096222113707,NA,2021-04-01,"M4",106.095460892822,NA,2021-04-01,"M4",105.555245556751,NA,2021-04-01,"M4",107.950336225374,NA,2021-04-01,"M4",89.42789372718,NA,2021-04-01,"M4",93.092742834681,NA,2021-04-01,"M4",51.617838195751,NA,2021-04-01,"M4",150.499835888247,NA,2021-04-01,"M4",111.330062324929,NA,2021-04-01,"M4",115.600302236433,NA,2021-04-01,"M4",126.363579086088,NA,2021-04-01,"M4",88.76071793609,NA,2021-04-01,"M4",95.685500301555,NA,2021-04-01,"M4",82.548325192569,NA,2021-04-01,"M4",71.206331904517,NA,2021-04-01,"M4",101.721548436941,NA,2021-04-01,"M4",130.491372135767,NA,2021-04-01,"M4",102.546244195131,NA,2021-04-01,"M4",45.531933811836,NA,2021-04-01,"M4",77.758255966921,NA,2021-04-01,"M4",129.59448091321,NA,2021-04-01,"M4",113.714425728663,NA,2021-04-01,"M4",99.326568202238,NA,2021-04-01,"M4",113.670112958462,NA,2021-04-01,"M4",107.685540420251,NA,2021-04-01,"M4",139.928516712569,NA,2021-04-01,"M4",137.923340874935,NA,2021-04-01,"M4",127.586132647667,NA,2021-04-01,"M4",72.638420969126,NA,2021-04-01,"M4",117.804564506263,NA
"15",2021-03-01,"M3",101.241399715521,NA,2021-03-01,"M3",76.207163081357,NA,2021-03-01,"M3",69.316674061517,NA,2021-03-01,"M3",110.637944245186,NA,2021-03-01,"M3",80.068209206442,NA,2021-03-01,"M3",104.378084191179,NA,2021-03-01,"M3",103.615256006714,NA,2021-03-01,"M3",106.997319684623,NA,2021-03-01,"M3",88.861271644987,NA,2021-03-01,"M3",92.476667974096,NA,2021-03-01,"M3",52.654135539692,NA,2021-03-01,"M3",146.705667864458,NA,2021-03-01,"M3",117.967431724149,NA,2021-03-01,"M3",119.623385141281,NA,2021-03-01,"M3",125.850473043066,NA,2021-03-01,"M3",92.084418861187,NA,2021-03-01,"M3",116.043223152012,NA,2021-03-01,"M3",83.368544788666,NA,2021-03-01,"M3",75.196043982552,NA,2021-03-01,"M3",102.376816374689,NA,2021-03-01,"M3",122.248737464065,NA,2021-03-01,"M3",101.672559548383,NA,2021-03-01,"M3",60.329814098344,NA,2021-03-01,"M3",82.934551374079,NA,2021-03-01,"M3",125.788007547222,NA,2021-03-01,"M3",120.167920612086,NA,2021-03-01,"M3",101.680024762372,NA,2021-03-01,"M3",129.449270836224,NA,2021-03-01,"M3",114.830507757289,NA,2021-03-01,"M3",152.234835309373,NA,2021-03-01,"M3",143.893617921971,NA,2021-03-01,"M3",140.537075057709,NA,2021-03-01,"M3",93.663475298664,NA,2021-03-01,"M3",124.817131749737,NA
"16",2021-02-01,"M2",94.698501579283,NA,2021-02-01,"M2",73.547977864762,NA,2021-02-01,"M2",64.062408819213,NA,2021-02-01,"M2",107.715552575789,NA,2021-02-01,"M2",103.054840396329,NA,2021-02-01,"M2",97.107910418833,NA,2021-02-01,"M2",94.867863414625,NA,2021-02-01,"M2",104.799302451651,NA,2021-02-01,"M2",92.592246882551,NA,2021-02-01,"M2",102.8276106933,NA,2021-02-01,"M2",46.501766170315,NA,2021-02-01,"M2",132.269605696199,NA,2021-02-01,"M2",104.928040363887,NA,2021-02-01,"M2",113.141925615239,NA,2021-02-01,"M2",107.177084898797,NA,2021-02-01,"M2",84.179948887923,NA,2021-02-01,"M2",100.120696562091,NA,2021-02-01,"M2",69.326591726389,NA,2021-02-01,"M2",72.844261227472,NA,2021-02-01,"M2",94.788726573089,NA,2021-02-01,"M2",108.393224375613,NA,2021-02-01,"M2",92.561802616433,NA,2021-02-01,"M2",47.530970446942,NA,2021-02-01,"M2",76.836495165596,NA,2021-02-01,"M2",119.912939773424,NA,2021-02-01,"M2",107.835954395623,NA,2021-02-01,"M2",95.312739104784,NA,2021-02-01,"M2",106.753021239517,NA,2021-02-01,"M2",93.260907259896,NA,2021-02-01,"M2",139.815897930614,NA,2021-02-01,"M2",125.996327771581,NA,2021-02-01,"M2",113.866224938699,NA,2021-02-01,"M2",90.952096894411,NA,2021-02-01,"M2",120.004955856702,NA
"17",2021-01-01,"M1",97.529294852165,NA,2021-01-01,"M1",81.392726727288,NA,2021-01-01,"M1",68.307006224288,NA,2021-01-01,"M1",112.559652056891,NA,2021-01-01,"M1",151.29697914149,NA,2021-01-01,"M1",101.471311616974,NA,2021-01-01,"M1",100.204126190605,NA,2021-01-01,"M1",105.822300624868,NA,2021-01-01,"M1",86.56717153865,NA,2021-01-01,"M1",93.749078461968,NA,2021-01-01,"M1",45.472666827246,NA,2021-01-01,"M1",133.662244909086,NA,2021-01-01,"M1",109.529766999166,NA,2021-01-01,"M1",116.77684573713,NA,2021-01-01,"M1",112.643462948883,NA,2021-01-01,"M1",81.687776191837,NA,2021-01-01,"M1",110.885017828406,NA,2021-01-01,"M1",68.551981078578,NA,2021-01-01,"M1",66.543850625445,NA,2021-01-01,"M1",94.665104765281,NA,2021-01-01,"M1",115.232026325856,NA,2021-01-01,"M1",90.722914911453,NA,2021-01-01,"M1",51.070792170312,NA,2021-01-01,"M1",85.186185307927,NA,2021-01-01,"M1",122.738720031487,NA,2021-01-01,"M1",112.179173580635,NA,2021-01-01,"M1",102.854463946423,NA,2021-01-01,"M1",111.048533192416,NA,2021-01-01,"M1",98.737479350842,NA,2021-01-01,"M1",141.14857585963,NA,2021-01-01,"M1",126.456305230663,NA,2021-01-01,"M1",122.330738242129,NA,2021-01-01,"M1",86.276244384199,NA,2021-01-01,"M1",112.688317926603,NA
"18",2020-12-01,"M12",94.567516506325,NA,2020-12-01,"M12",72.840991740738,NA,2020-12-01,"M12",67.737790828266,NA,2020-12-01,"M12",114.984112458161,NA,2020-12-01,"M12",45.268767246101,NA,2020-12-01,"M12",102.856241016821,NA,2020-12-01,"M12",101.382555614065,NA,2020-12-01,"M12",107.916265268252,NA,2020-12-01,"M12",87.09714306296,NA,2020-12-01,"M12",96.224018552525,NA,2020-12-01,"M12",50.912000527378,NA,2020-12-01,"M12",111.669574662386,NA,2020-12-01,"M12",107.018263302097,NA,2020-12-01,"M12",119.76638751274,NA,2020-12-01,"M12",121.938384033364,NA,2020-12-01,"M12",75.119155686585,NA,2020-12-01,"M12",98.717702988277,NA,2020-12-01,"M12",65.51052345589,NA,2020-12-01,"M12",66.593963154707,NA,2020-12-01,"M12",97.312973765218,NA,2020-12-01,"M12",112.712342022348,NA,2020-12-01,"M12",99.133709391582,NA,2020-12-01,"M12",46.579323331856,NA,2020-12-01,"M12",80.263321666659,NA,2020-12-01,"M12",120.418384396409,NA,2020-12-01,"M12",113.706279899804,NA,2020-12-01,"M12",98.843227486124,NA,2020-12-01,"M12",106.043074544951,NA,2020-12-01,"M12",88.560059912945,NA,2020-12-01,"M12",128.556785599161,NA,2020-12-01,"M12",117.805705854591,NA,2020-12-01,"M12",115.177413001392,NA,2020-12-01,"M12",103.031544428745,NA,2020-12-01,"M12",118.712413175176,NA
"19",2020-11-01,"M11",96.890509741885,NA,2020-11-01,"M11",72.17311294764,NA,2020-11-01,"M11",65.035786534717,NA,2020-11-01,"M11",113.364671708162,NA,2020-11-01,"M11",66.065764544866,NA,2020-11-01,"M11",108.976545255311,NA,2020-11-01,"M11",109.222238440851,NA,2020-11-01,"M11",108.13293679253,NA,2020-11-01,"M11",88.417281519493,NA,2020-11-01,"M11",98.38979663357,NA,2020-11-01,"M11",47.271333766904,NA,2020-11-01,"M11",118.803519657432,NA,2020-11-01,"M11",110.791685864052,NA,2020-11-01,"M11",114.107753775868,NA,2020-11-01,"M11",135.015006983516,NA,2020-11-01,"M11",81.779000578787,NA,2020-11-01,"M11",105.200516937091,NA,2020-11-01,"M11",86.475140655813,NA,2020-11-01,"M11",77.831462250286,NA,2020-11-01,"M11",104.732047527104,NA,2020-11-01,"M11",116.06577111962,NA,2020-11-01,"M11",96.251669939434,NA,2020-11-01,"M11",38.162406229694,NA,2020-11-01,"M11",81.22129144771,NA,2020-11-01,"M11",121.740415333844,NA,2020-11-01,"M11",113.060230004729,NA,2020-11-01,"M11",94.909482832094,NA,2020-11-01,"M11",110.761287560673,NA,2020-11-01,"M11",98.249918074667,NA,2020-11-01,"M11",127.870078029766,NA,2020-11-01,"M11",126.562549937765,NA,2020-11-01,"M11",133.130364510482,NA,2020-11-01,"M11",104.517312614068,NA,2020-11-01,"M11",127.5520582614,NA
"20",2020-10-01,"M10",99.422401527891,NA,2020-10-01,"M10",74.804831682772,NA,2020-10-01,"M10",67.412020312192,NA,2020-10-01,"M10",115.879485753599,NA,2020-10-01,"M10",71.388684955545,NA,2020-10-01,"M10",117.479494072363,NA,2020-10-01,"M10",120.523732242208,NA,2020-10-01,"M10",107.026843229961,NA,2020-10-01,"M10",85.936896146415,NA,2020-10-01,"M10",90.409792334936,NA,2020-10-01,"M10",55.474897980745,NA,2020-10-01,"M10",125.975685304393,NA,2020-10-01,"M10",115.068259318022,NA,2020-10-01,"M10",113.422290586988,NA,2020-10-01,"M10",140.177872200322,NA,2020-10-01,"M10",84.314941522344,NA,2020-10-01,"M10",112.85806506075,NA,2020-10-01,"M10",84.305856571518,NA,2020-10-01,"M10",78.090275613314,NA,2020-10-01,"M10",95.289493617158,NA,2020-10-01,"M10",123.161599892171,NA,2020-10-01,"M10",92.481998018725,NA,2020-10-01,"M10",43.693418479315,NA,2020-10-01,"M10",86.00564238514,NA,2020-10-01,"M10",128.395362120068,NA,2020-10-01,"M10",116.038801607292,NA,2020-10-01,"M10",97.695358817274,NA,2020-10-01,"M10",115.744780013125,NA,2020-10-01,"M10",104.513046823892,NA,2020-10-01,"M10",131.923077731006,NA,2020-10-01,"M10",129.648512033272,NA,2020-10-01,"M10",145.420860509792,NA,2020-10-01,"M10",105.70103954548,NA,2020-10-01,"M10",132.979485040775,NA
"21",2020-09-01,"M9",96.145880656184,NA,2020-09-01,"M9",72.696877840335,NA,2020-09-01,"M9",65.794056215371,NA,2020-09-01,"M9",107.717313659757,NA,2020-09-01,"M9",75.599338667227,NA,2020-09-01,"M9",120.872119343679,NA,2020-09-01,"M9",125.422757879404,NA,2020-09-01,"M9",105.247114639686,NA,2020-09-01,"M9",82.067853282026,NA,2020-09-01,"M9",88.930838179271,NA,2020-09-01,"M9",51.400516785506,NA,2020-09-01,"M9",108.150662728548,NA,2020-09-01,"M9",110.915424532525,NA,2020-09-01,"M9",109.458110538557,NA,2020-09-01,"M9",137.172983648747,NA,2020-09-01,"M9",85.870896390602,NA,2020-09-01,"M9",104.98300119617,NA,2020-09-01,"M9",78.16425505887,NA,2020-09-01,"M9",71.002525649102,NA,2020-09-01,"M9",88.905822412935,NA,2020-09-01,"M9",112.69189678573,NA,2020-09-01,"M9",89.947121803605,NA,2020-09-01,"M9",45.559008076377,NA,2020-09-01,"M9",83.310162412021,NA,2020-09-01,"M9",120.665299521039,NA,2020-09-01,"M9",109.631303104243,NA,2020-09-01,"M9",95.092759833989,NA,2020-09-01,"M9",109.831390648387,NA,2020-09-01,"M9",99.713505295583,NA,2020-09-01,"M9",141.591460001305,NA,2020-09-01,"M9",135.025149486699,NA,2020-09-01,"M9",134.94704051674,NA,2020-09-01,"M9",88.030711100322,NA,2020-09-01,"M9",122.655034025199,NA
"22",2020-08-01,"M8",95.811169522389,NA,2020-08-01,"M8",75.495007509939,NA,2020-08-01,"M8",67.164888680831,NA,2020-08-01,"M8",109.879887123032,NA,2020-08-01,"M8",93.40010542626,NA,2020-08-01,"M8",124.983791343883,NA,2020-08-01,"M8",130.43078177661,NA,2020-08-01,"M8",106.281086115637,NA,2020-08-01,"M8",85.030517279167,NA,2020-08-01,"M8",93.089642183886,NA,2020-08-01,"M8",53.222342413233,NA,2020-08-01,"M8",106.412204490079,NA,2020-08-01,"M8",107.208053086666,NA,2020-08-01,"M8",108.621095898168,NA,2020-08-01,"M8",142.327685259723,NA,2020-08-01,"M8",75.425859311216,NA,2020-08-01,"M8",102.345143909027,NA,2020-08-01,"M8",69.544899236737,NA,2020-08-01,"M8",66.692404543024,NA,2020-08-01,"M8",90.843716457993,NA,2020-08-01,"M8",113.659385072219,NA,2020-08-01,"M8",93.007553956477,NA,2020-08-01,"M8",41.386868545616,NA,2020-08-01,"M8",84.054067425546,NA,2020-08-01,"M8",116.560243962048,NA,2020-08-01,"M8",112.968699780871,NA,2020-08-01,"M8",87.669230845983,NA,2020-08-01,"M8",99.26444401581,NA,2020-08-01,"M8",102.036101380536,NA,2020-08-01,"M8",124.254106455253,NA,2020-08-01,"M8",122.829983320626,NA,2020-08-01,"M8",128.979453650443,NA,2020-08-01,"M8",84.078963778867,NA,2020-08-01,"M8",121.133423677196,NA
"23",2020-07-01,"M7",91.815680851661,NA,2020-07-01,"M7",71.7358075206,NA,2020-07-01,"M7",65.902617518995,NA,2020-07-01,"M7",109.127064667364,NA,2020-07-01,"M7",59.931015481573,NA,2020-07-01,"M7",115.291670648213,NA,2020-07-01,"M7",118.314391753241,NA,2020-07-01,"M7",104.912900479117,NA,2020-07-01,"M7",77.699931899063,NA,2020-07-01,"M7",83.736069843089,NA,2020-07-01,"M7",48.170104567177,NA,2020-07-01,"M7",106.265061366123,NA,2020-07-01,"M7",105.213133992336,NA,2020-07-01,"M7",110.38968976794,NA,2020-07-01,"M7",137.252692858388,NA,2020-07-01,"M7",68.809922280742,NA,2020-07-01,"M7",94.753353777863,NA,2020-07-01,"M7",61.031355866263,NA,2020-07-01,"M7",63.206038799125,NA,2020-07-01,"M7",85.27351293027,NA,2020-07-01,"M7",111.933289226999,NA,2020-07-01,"M7",85.4365407592,NA,2020-07-01,"M7",36.361026974914,NA,2020-07-01,"M7",84.820393691513,NA,2020-07-01,"M7",111.120082666831,NA,2020-07-01,"M7",107.70535887503,NA,2020-07-01,"M7",80.777767905742,NA,2020-07-01,"M7",106.407106537094,NA,2020-07-01,"M7",86.020424581822,NA,2020-07-01,"M7",122.481096892273,NA,2020-07-01,"M7",121.380768970326,NA,2020-07-01,"M7",128.428080409052,NA,2020-07-01,"M7",76.353414138827,NA,2020-07-01,"M7",117.0164534625,NA
"24",2020-06-01,"M6",86.560656251623,NA,2020-06-01,"M6",70.990835525213,NA,2020-06-01,"M6",63.823762826407,NA,2020-06-01,"M6",98.903932297719,NA,2020-06-01,"M6",89.45140932646,NA,2020-06-01,"M6",107.339004198403,NA,2020-06-01,"M6",108.065226263769,NA,2020-06-01,"M6",104.845458930326,NA,2020-06-01,"M6",74.868666468168,NA,2020-06-01,"M6",80.814872560958,NA,2020-06-01,"M6",47.480669521465,NA,2020-06-01,"M6",99.264916145685,NA,2020-06-01,"M6",97.055910801691,NA,2020-06-01,"M6",110.457256489768,NA,2020-06-01,"M6",117.869320581719,NA,2020-06-01,"M6",54.020877142094,NA,2020-06-01,"M6",81.058457558001,NA,2020-06-01,"M6",42.231105510548,NA,2020-06-01,"M6",45.478412660466,NA,2020-06-01,"M6",79.517619057667,NA,2020-06-01,"M6",106.042735278888,NA,2020-06-01,"M6",70.959555900115,NA,2020-06-01,"M6",45.376194544121,NA,2020-06-01,"M6",78.597671854827,NA,2020-06-01,"M6",103.822555981987,NA,2020-06-01,"M6",95.953515677812,NA,2020-06-01,"M6",80.877007436142,NA,2020-06-01,"M6",86.25439695892,NA,2020-06-01,"M6",86.141995025752,NA,2020-06-01,"M6",115.039790383222,NA,2020-06-01,"M6",110.240259203124,NA,2020-06-01,"M6",109.535872438679,NA,2020-06-01,"M6",69.823307382638,NA,2020-06-01,"M6",97.503839479307,NA
"25",2020-05-01,"M5",72.872955787169,NA,2020-05-01,"M5",70.139863142991,NA,2020-05-01,"M5",66.923249155646,NA,2020-05-01,"M5",78.134371833643,NA,2020-05-01,"M5",86.713597555949,NA,2020-05-01,"M5",102.603752651091,NA,2020-05-01,"M5",102.651939887395,NA,2020-05-01,"M5",102.438297674167,NA,2020-05-01,"M5",63.997388711518,NA,2020-05-01,"M5",66.090674731199,NA,2020-05-01,"M5",49.598156377939,NA,2020-05-01,"M5",83.050288191305,NA,2020-05-01,"M5",75.450774191164,NA,2020-05-01,"M5",114.304433456699,NA,2020-05-01,"M5",80.748747013697,NA,2020-05-01,"M5",26.798924032686,NA,2020-05-01,"M5",60.360959310042,NA,2020-05-01,"M5",25.540485948881,NA,2020-05-01,"M5",13.92618755558,NA,2020-05-01,"M5",64.719141249575,NA,2020-05-01,"M5",102.467488859222,NA,2020-05-01,"M5",67.839325988325,NA,2020-05-01,"M5",46.92816832455,NA,2020-05-01,"M5",76.034349210586,NA,2020-05-01,"M5",73.377945307728,NA,2020-05-01,"M5",76.581300970654,NA,2020-05-01,"M5",82.977651240764,NA,2020-05-01,"M5",64.669447241805,NA,2020-05-01,"M5",61.628188685399,NA,2020-05-01,"M5",97.731800353404,NA,2020-05-01,"M5",91.770352484918,NA,2020-05-01,"M5",29.131069865355,NA,2020-05-01,"M5",33.628525632664,NA,2020-05-01,"M5",86.339999803275,NA
